ticker,type,contractSymbol,asof_datetime,lastTradeDate_dt,expiration,expiration_dt,days_to_exp,T,S,F,r,q,strike,moneyness,bid,ask,mid,spread,rel_spread,lastPrice,impliedVolatility,volume,openInterest,inTheMoney,currency,weight
SPY,call,SPY260618C00620000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:42:38+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,620.0,0.9165225757997358,78.01,78.49,78.25,0.47999999999998977,0.006134185303514246,80.16,0.24440758041381838,88.0,3039.0,True,USD,2.0833289930646424
SPY,call,SPY260618C00625000,2025-12-18 21:43:23.040739+00:00,2025-12-18 19:57:57+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,625.0,0.9239138868948951,73.92,74.45,74.185,0.5300000000000011,0.007144301408640576,73.93,0.23970792037963862,248.0,1436.0,True,USD,1.8867888928511414
SPY,call,SPY260618C00630000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:17:23+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,630.0,0.9313051979900542,69.92,70.39,70.155,0.46999999999999886,0.006699451215166401,70.92,0.2345810185241699,35.0,1961.0,True,USD,2.1276550475424574
SPY,call,SPY260618C00635000,2025-12-18 21:43:23.040739+00:00,2025-12-18 18:36:09+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,635.0,0.9386965090852134,65.87,66.4,66.135,0.5300000000000011,0.00801391093974448,68.85,0.22956855644226073,21.0,3043.0,True,USD,1.8867888928511414
SPY,call,SPY260618C00640000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:42:38+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,640.0,0.9460878201803725,61.95,62.45,62.2,0.5,0.008038585209003215,63.89,0.2244645425415039,8.0,2071.0,True,USD,1.999996000008
SPY,call,SPY260618C00645000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:25:59+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,645.0,0.9534791312755317,58.1,58.58,58.34,0.4799999999999969,0.008227631127871046,59.45,0.21947496841430664,9.0,4182.0,True,USD,2.0833289930646113
SPY,call,SPY260618C00650000,2025-12-18 21:43:23.040739+00:00,2025-12-18 19:26:31+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,650.0,0.9608704423706909,54.28,54.76,54.519999999999996,0.4799999999999969,0.008804108584005812,55.38,0.21440147178649901,20.0,5956.0,True,USD,2.0833289930646113
SPY,call,SPY260618C00655000,2025-12-18 21:43:23.040739+00:00,2025-12-18 16:09:00+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,655.0,0.96826175346585,50.56,51.07,50.815,0.509999999999998,0.010036406572862306,54.12,0.20966366516113277,14.0,2352.0,True,USD,1.9607804690579114
SPY,call,SPY260618C00660000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:58:52+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,660.0,0.9756530645610092,46.93,47.29,47.11,0.35999999999999943,0.0076416896624920275,47.5,0.20402559898376463,14.0,10770.0,True,USD,2.777770061749833
SPY,call,SPY260618C00665000,2025-12-18 21:43:23.040739+00:00,2025-12-18 19:40:10+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,665.0,0.9830443756561683,43.36,43.79,43.575,0.4299999999999997,0.009868043602983354,44.08,0.19947089599609374,6.0,4763.0,True,USD,2.32557598703259
SPY,call,SPY260618C00670000,2025-12-18 21:43:23.040739+00:00,2025-12-18 21:00:07+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,670.0,0.9904356867513275,39.92,40.33,40.125,0.4099999999999966,0.01021806853582546,40.44,0.19464916687011719,456.0,9361.0,True,USD,2.439018441418456
SPY,call,SPY260618C00675000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:59:57+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,675.0,0.9978269978464867,36.55,36.95,36.75,0.4000000000000057,0.010884353741496754,37.05,0.18975877388000492,94.0,4913.0,True,USD,2.4999937500155895
SPY,call,SPY260618C00680000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:53:05+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,680.0,1.0052183089416458,33.32,33.74,33.53,0.4200000000000017,0.012526096033402974,34.24,0.18521932952880854,250.0,3558.0,False,USD,2.3809467120316286
SPY,call,SPY260618C00685000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:34:05+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,685.0,1.0126096200368049,30.43,30.52,30.475,0.08999999999999986,0.0029532403609515948,31.59,0.18006953971862794,230.0,6191.0,False,USD,11.110987655692732
SPY,call,SPY260618C00690000,2025-12-18 21:43:23.040739+00:00,2025-12-18 21:03:34+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,690.0,1.0200009311319642,27.46,27.54,27.5,0.0799999999999983,0.002909090909090847,27.55,0.17556824195861817,291.0,5827.0,False,USD,12.499843751953367
SPY,call,SPY260618C00695000,2025-12-18 21:43:23.040739+00:00,2025-12-18 19:50:53+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,695.0,1.0273922422271233,24.55,24.63,24.59,0.0799999999999983,0.0032533550223667464,25.33,0.17077703010559084,53.0,4380.0,False,USD,12.499843751953367
SPY,call,SPY260618C00700000,2025-12-18 21:43:23.040739+00:00,2025-12-18 21:06:17+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,700.0,1.0347835533222824,21.88,21.96,21.92,0.08000000000000185,0.0036496350364964344,22.02,0.1665580171203614,1307.0,11848.0,False,USD,12.499843751952811
SPY,call,SPY260618C00705000,2025-12-18 21:43:23.040739+00:00,2025-12-18 19:50:53+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,705.0,1.0421748644174416,19.38,19.46,19.42,0.08000000000000185,0.004119464469619044,20.11,0.16252973709106444,24.0,6620.0,False,USD,12.499843751952811
SPY,call,SPY260618C00710000,2025-12-18 21:43:23.040739+00:00,2025-12-18 21:11:58+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,710.0,1.0495661755126007,16.93,17.2,17.064999999999998,0.2699999999999996,0.015821857603281548,17.16,0.1590507679748535,47.0,4365.0,False,USD,3.7036899863333903
SPY,call,SPY260618C00715000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:53:52+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,715.0,1.05695748660776,14.8,15.04,14.92,0.23999999999999844,0.016085790884718395,15.49,0.15531240203857422,27.0,14840.0,False,USD,4.16664930562792
SPY,call,SPY260618C00720000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:25:44+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,720.0,1.0643487977029191,12.96,13.02,12.99,0.05999999999999872,0.004618937644341702,13.61,0.15152826019287113,45.0,5872.0,False,USD,16.666388893518796
SPY,call,SPY260618C00725000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:26:46+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,725.0,1.0717401087980782,11.24,11.3,11.27,0.0600000000000005,0.005323868677905989,11.9,0.14867489517211913,81.0,9275.0,False,USD,16.666388893518302
SPY,call,SPY260618C00730000,2025-12-18 21:43:23.040739+00:00,2025-12-18 21:05:05+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,730.0,1.0791314198932374,9.61,9.66,9.635,0.05000000000000071,0.005189413596263696,9.69,0.14539428833007811,943.0,10613.0,False,USD,19.999600007999554
SPY,call,SPY260618C00735000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:29:18+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,735.0,1.0865227309883967,8.24,8.29,8.265,0.049999999999998934,0.0060496067755594594,8.65,0.14298342376708983,1077.0,6576.0,False,USD,19.999600008000264
SPY,call,SPY260618C00740000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:42:39+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,740.0,1.0939140420835558,6.97,7.01,6.99,0.040000000000000036,0.005722460658082981,7.45,0.14026738647460937,780.0,7420.0,False,USD,24.999375015624587
SPY,call,SPY260618C00745000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:44:05+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,745.0,1.101305353178715,5.91,5.96,5.9350000000000005,0.04999999999999982,0.008424599831507973,6.3,0.13832953964233397,250.0,13832.0,False,USD,19.99960000799991
SPY,call,SPY260618C00750000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:47:59+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,750.0,1.108696664273874,4.97,5.0,4.984999999999999,0.03000000000000025,0.006018054162487513,5.35,0.13617807189941405,374.0,14911.0,False,USD,33.33222225925775
SPY,call,SPY260618C00755000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:44:05+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,755.0,1.1160879753690331,4.19,4.21,4.2,0.019999999999999574,0.00476190476190466,4.46,0.13459117370605472,21.0,7463.0,False,USD,49.997500124994815
SPY,call,SPY260618C00760000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:33:16+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,760.0,1.1234792864641925,3.48,3.52,3.5,0.040000000000000036,0.011428571428571439,3.74,0.13305005142211912,109.0,4652.0,False,USD,24.999375015624587
SPY,call,SPY260618C00765000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:42:38+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,765.0,1.1308705975593516,2.92,2.96,2.94,0.040000000000000036,0.01360544217687076,3.13,0.13199720550537108,48.0,4418.0,False,USD,24.999375015624587
SPY,call,SPY260618C00770000,2025-12-18 21:43:23.040739+00:00,2025-12-18 17:58:01+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,770.0,1.1382619086545107,2.44,2.47,2.455,0.03000000000000025,0.012219959266802544,2.59,0.13091384231567382,19.0,7016.0,False,USD,33.33222225925775
SPY,call,SPY260618C00775000,2025-12-18 21:43:23.040739+00:00,2025-12-18 17:45:00+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,775.0,1.1456532197496698,2.03,2.06,2.045,0.03000000000000025,0.01466992665036687,2.27,0.13002884140014648,11.0,3296.0,False,USD,33.33222225925775
SPY,call,SPY260618C00780000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:38:32+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,780.0,1.153044530844829,1.71,1.73,1.72,0.020000000000000018,0.011627906976744196,1.83,0.12952530639648438,83.0,2639.0,False,USD,49.99750012499371
SPY,call,SPY260618C00785000,2025-12-18 21:43:23.040739+00:00,2025-12-18 17:50:09+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,785.0,1.1604358419399883,1.43,1.46,1.4449999999999998,0.030000000000000027,0.020761245674740504,1.6,0.12928116821289062,1.0,2108.0,False,USD,33.332222259257996
SPY,call,SPY260618C00790000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:54:04+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,790.0,1.1678271530351474,1.2,1.22,1.21,0.020000000000000018,0.016528925619834725,1.27,0.12885392639160154,125.0,1730.0,False,USD,49.99750012499371
SPY,call,SPY260618C00795000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:16:50+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,795.0,1.1752184641303065,1.02,1.04,1.03,0.020000000000000018,0.019417475728155355,1.08,0.12903703002929687,4.0,1878.0,False,USD,49.99750012499371
SPY,call,SPY260618C00800000,2025-12-18 21:43:23.040739+00:00,2025-12-18 21:10:24+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,800.0,1.1826097752254656,0.85,0.87,0.86,0.020000000000000018,0.023255813953488393,0.88,0.12885392639160154,545.0,20188.0,False,USD,49.99750012499371
SPY,call,SPY260618C00805000,2025-12-18 21:43:23.040739+00:00,2025-12-17 17:11:07+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,805.0,1.1900010863206247,0.73,0.75,0.74,0.020000000000000018,0.027027027027027053,0.72,0.1294032373046875,242.0,374.0,False,USD,49.99750012499371
SPY,call,SPY260618C00810000,2025-12-18 21:43:23.040739+00:00,2025-12-18 15:45:19+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,810.0,1.197392397415784,0.62,0.64,0.63,0.020000000000000018,0.03174603174603177,0.74,0.12970841003417968,2.0,388.0,False,USD,49.99750012499371
SPY,put,SPY260618P00545000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:42:38+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,545.0,0.8056529093723485,5.93,5.96,5.945,0.03000000000000025,0.005046257359125357,5.73,0.2524641404724121,34.0,1661.0,False,USD,33.33222225925775
SPY,put,SPY260618P00550000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:46:19+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,550.0,0.8130442204675077,6.24,6.27,6.255,0.02999999999999936,0.004796163069544263,6.01,0.24814594635009768,441.0,14501.0,False,USD,33.332222259258735
SPY,put,SPY260618P00555000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:02:25+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,555.0,0.8204355315626668,6.59,6.62,6.605,0.03000000000000025,0.004542013626040915,6.66,0.24408714904785156,18.0,3494.0,False,USD,33.33222225925775
SPY,put,SPY260618P00560000,2025-12-18 21:43:23.040739+00:00,2025-12-18 19:16:40+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,560.0,0.8278268426578259,6.96,7.0,6.98,0.040000000000000036,0.005730659025787971,6.99,0.2401199035644531,260.0,9136.0,False,USD,24.999375015624587
SPY,put,SPY260618P00565000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:42:38+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,565.0,0.8352181537529851,7.36,7.4,7.380000000000001,0.040000000000000036,0.00542005420054201,7.14,0.23612214080810545,56.0,3706.0,False,USD,24.999375015624587
SPY,put,SPY260618P00570000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:20:03+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,570.0,0.8426094648481443,7.78,7.82,7.800000000000001,0.040000000000000036,0.0051282051282051325,7.65,0.23209386077880856,28.0,13789.0,False,USD,24.999375015624587
SPY,put,SPY260618P00575000,2025-12-18 21:43:23.040739+00:00,2025-12-18 17:02:33+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,575.0,0.8500007759433035,8.25,8.29,8.27,0.03999999999999915,0.004836759371221179,8.03,0.22827920166015625,5.0,10252.0,False,USD,24.99937501562514
SPY,put,SPY260618P00580000,2025-12-18 21:43:23.040739+00:00,2025-12-18 18:24:46+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,580.0,0.8573920870384626,8.73,8.77,8.75,0.03999999999999915,0.004571428571428474,8.48,0.22429669754028314,24.0,9550.0,False,USD,24.99937501562514
SPY,put,SPY260618P00585000,2025-12-18 21:43:23.040739+00:00,2025-12-18 19:52:27+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,585.0,0.8647833981336218,9.22,9.26,9.24,0.03999999999999915,0.004329004329004236,9.31,0.22013108978271478,126.0,8195.0,False,USD,24.99937501562514
SPY,put,SPY260618P00590000,2025-12-18 21:43:23.040739+00:00,2025-12-18 17:31:06+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,590.0,0.8721747092287809,9.76,9.81,9.785,0.05000000000000071,0.005109862033725162,10.02,0.2162248788452148,90.0,6901.0,False,USD,19.999600007999554
SPY,put,SPY260618P00595000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:42:38+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,595.0,0.87956602032394,10.36,10.41,10.385,0.05000000000000071,0.0048146364949447,9.99,0.2124254783630371,89.0,3146.0,False,USD,19.999600007999554
SPY,put,SPY260618P00600000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:46:19+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,600.0,0.8869573314190993,10.95,11.0,10.975,0.05000000000000071,0.004555808656036511,10.55,0.20824461196899408,390.0,11109.0,False,USD,19.999600007999554
SPY,put,SPY260618P00605000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:17:43+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,605.0,0.8943486425142584,11.6,11.65,11.625,0.05000000000000071,0.004301075268817265,11.53,0.20421633193969724,16.0,5015.0,False,USD,19.999600007999554
SPY,put,SPY260618P00610000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:42:38+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,610.0,0.9017399536094176,12.32,12.37,12.344999999999999,0.049999999999998934,0.004050222762251838,11.93,0.2003864141845703,52.0,6402.0,False,USD,19.999600008000264
SPY,put,SPY260618P00615000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:27:42+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,615.0,0.9091312647045767,13.06,13.11,13.085,0.049999999999998934,0.0038211692777989246,12.78,0.1963428755187988,58.0,4341.0,False,USD,19.999600008000264
SPY,put,SPY260618P00620000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:33:16+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,620.0,0.9165225757997358,13.82,13.87,13.844999999999999,0.049999999999998934,0.0036114120621162107,13.47,0.19210097457885744,564.0,6808.0,False,USD,19.999600008000264
SPY,put,SPY260618P00625000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:57:52+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,625.0,0.9239138868948951,14.68,14.74,14.71,0.0600000000000005,0.004078857919782494,14.46,0.18823291023254393,157.0,11331.0,False,USD,16.666388893518302
SPY,put,SPY260618P00630000,2025-12-18 21:43:23.040739+00:00,2025-12-18 20:51:58+00:00,2026-06-18,2026-06-18 00:00:00+00:00,181.094872213669,0.4961503348319698,676.469970703125,676.469970703125,0.0,0.0,630.0,0.9313051979900542,15.54,15.6,15.57,0.0600000000000005,0.0038535645472061977,15.21,0.1839070867919922,1134.0,10991.0,False,USD,16.666388893518302
